temperature,humidity,solar_irradiance,wind_speed,hour,energy_output
18.5,78,40,3.2,5,0.2
19.1,75,120,3.1,6,1.1
20.0,72,260,2.9,7,3.8
21.2,70,420,2.8,8,7.6
22.8,67,580,2.7,9,12.3
24.5,64,720,2.6,10,17.8
26.1,60,860,2.4,11,22.5
27.8,56,940,2.2,12,26.9
29.0,52,990,2.1,13,29.8
30.1,49,1010,2.0,14,31.5
30.8,47,1000,2.0,15,30.9
30.0,50,960,2.2,16,27.4
28.7,54,880,2.5,17,23.2
27.0,58,760,2.8,18,18.6
25.4,62,610,3.1,19,13.2
23.6,66,440,3.4,20,8.1
22.1,69,260,3.6,21,4.2
20.5,72,120,3.8,22,1.5
19.2,75,60,4.0,23,0.6

18.8,76,50,3.3,5,0.3
19.6,73,140,3.2,6,1.3
20.4,71,280,3.0,7,4.1
21.7,69,450,2.9,8,8.2
23.3,66,610,2.7,9,13.6
25.0,63,760,2.6,10,18.9
26.7,59,890,2.4,11,23.7
28.2,55,960,2.2,12,27.8
29.4,51,1005,2.1,13,30.6
30.6,48,1020,2.0,14,32.1
31.2,46,1010,2.0,15,31.7
30.4,49,970,2.2,16,28.2
29.1,53,900,2.5,17,24.1
27.6,57,780,2.8,18,19.4
26.0,61,620,3.1,19,13.9
24.1,65,460,3.4,20,8.7
22.6,68,280,3.6,21,4.6
21.0,71,140,3.8,22,1.7
19.8,74,70,4.0,23,0.7

19.0,77,55,3.4,5,0.4
19.8,74,150,3.3,6,1.4
20.7,72,300,3.1,7,4.4
22.0,70,470,3.0,8,8.8
23.6,67,630,2.8,9,14.1
25.3,64,780,2.6,10,19.5
27.0,60,900,2.4,11,24.4
28.6,56,970,2.2,12,28.5
29.8,52,1010,2.1,13,31.2
31.0,49,1030,2.0,14,32.8
31.6,47,1015,2.0,15,32.0
30.7,50,975,2.2,16,28.6
29.3,54,910,2.5,17,24.7
27.8,58,790,2.8,18,19.9
26.2,62,640,3.1,19,14.5
24.3,66,480,3.4,20,9.1
22.8,69,300,3.6,21,4.9
21.2,72,150,3.8,22,1.9
20.0,75,75,4.0,23,0.8
