date,price,discount,is_promotion,units_sold
2024-01-01,499,0,0,42
2024-01-02,499,0,0,45
2024-01-03,499,10,1,63
2024-01-04,489,10,1,67
2024-01-05,489,0,0,46
2024-01-06,479,15,1,78
2024-01-07,479,0,0,44
2024-01-08,499,0,0,47
2024-01-09,499,5,1,58
2024-01-10,489,5,1,61
2024-01-11,489,0,0,48
2024-01-12,479,20,1,85
2024-01-13,479,0,0,46
2024-01-14,499,0,0,49
2024-01-15,499,10,1,65
2024-01-16,489,10,1,69
2024-01-17,489,0,0,50
2024-01-18,479,15,1,82
2024-01-19,479,0,0,47
2024-01-20,499,0,0,51
2024-01-21,499,5,1,60
2024-01-22,489,5,1,64
2024-01-23,489,0,0,52
2024-01-24,479,20,1,88
2024-01-25,479,0,0,49
2024-01-26,499,0,0,53
2024-01-27,499,10,1,68
2024-01-28,489,10,1,72
2024-01-29,489,0,0,54
2024-01-30,479,15,1,84
